"year","site","depth","common_name","major_group","mean_weight","sd_weight","var_weight","se_weight","meansd_l","meansd_u"
2009,"diablo",10,"Prionitis","red",6.222,11.393933863635,129.821728888889,3.6030782518409,-5.17193386363502,17.615933863635
2009,"diablo",10,"Rhodymeniales","red",9.2465,13.8004760692102,190.453139736842,3.0858802612613,-4.55397606921015,23.0469760692102
2009,"diablo",20,"Articulated Corralines","coralline red",3.129,9.89476679866686,97.90641,3.129,-6.76576679866686,13.0237667986669
2009,"diablo",20,"Chondracanthus spp.","red",39.975,67.882520291391,4608.03656111111,21.4663377433392,-27.907520291391,107.857520291391
2009,"diablo",20,"Codium spp.","green",11.101,21.8983806859472,479.539076666667,6.92487600370336,-10.7973806859472,32.9993806859472
2009,"diablo",20,"Egregia","brown",0,0,0,0,0,0
2009,"diablo",20,"Eisenia","brown",21.026,26.5246544432408,703.557293333333,8.38783221895463,-5.49865444324079,47.5506544432408
2009,"diablo",20,"Gelidium nudifrons","red",75.094,167.385140997242,28017.7854266667,52.9318292019713,-92.2911409972422,242.479140997242
2009,"diablo",20,"Gelidium robustum","red",92.123,163.762846895544,26818.2700233333,51.7863592303353,-71.6398468955438,255.885846895544
2009,"diablo",20,"Gym","gym",0,0,0,0,0,0
2009,"diablo",20,"Laminaria farlowii","brown",0,0,0,0,0,0
2009,"diablo",20,"Laurencia spp.","red",0.098,0.309903210696501,0.09604,0.098,-0.211903210696501,0.407903210696501
2009,"diablo",20,"Prionitis","red",0,0,0,0,0,0
2009,"diablo",20,"Rhodymeniales","red",4.809,9.24430288282863,85.4571357894737,2.06708896506021,-4.43530288282863,14.0533028828286
2009,"diablo",30,"Articulated Corralines","coralline red",29.727,57.0744231586171,3257.48977888889,18.0485173321492,-27.3474231586171,86.8014231586171
2009,"diablo",30,"Chondracanthus spp.","red",57.785,109.179472149708,11920.1571388889,34.5255805727998,-51.3944721497081,166.964472149708
2009,"diablo",30,"Codium spp.","green",7.544,15.5269144105038,241.085071111111,4.91004145716827,-7.98291441050382,23.0709144105038
2009,"diablo",30,"Egregia","brown",0,0,0,0,0,0
2009,"diablo",30,"Eisenia","brown",9.123,19.5868141871005,383.64329,6.19389449377369,-10.4638141871005,28.7098141871005
2009,"diablo",30,"Gelidium nudifrons","red",0,0,0,0,0,0
2009,"diablo",30,"Gelidium robustum","red",0.05,0.158113883008419,0.025,0.05,-0.108113883008419,0.208113883008419
2009,"diablo",30,"Gym","gym",0,0,0,0,0,0
2009,"diablo",30,"Laminaria farlowii","brown",0,0,0,0,0,0
2009,"diablo",30,"Laurencia spp.","red",0.272,0.860139523565799,0.73984,0.272,-0.588139523565799,1.1321395235658
2009,"diablo",30,"Prionitis","red",0.684,1.47322171522898,2.17038222222222,0.465873611854355,-0.789221715228982,2.15722171522898
2009,"diablo",30,"Rhodymeniales","red",15.419,31.8659663194714,1015.43980947368,7.12544668590568,-16.4469663194714,47.2849663194714
2010,"bc 1",10,"Articulated Corralines","coralline red",4.41,8.16393831976264,66.6498888888889,2.5816639767578,-3.75393831976264,12.5739383197626
2010,"bc 1",10,"Chondracanthus spp.","red",7.57,12.8800491717488,165.895666666667,4.07302917576914,-5.31004917174879,20.4500491717488
2010,"bc 1",10,"Codium spp.","green",1.56,4.24688120860473,18.036,1.34298175713596,-2.68688120860473,5.80688120860473
2010,"bc 1",10,"Egregia","brown",0,0,0,0,0,0
2010,"bc 1",10,"Eisenia","brown",46.13,60.0236629264752,3602.84011111111,18.9811488353869,-13.8936629264752,106.153662926475
2010,"bc 1",10,"Gelidium nudifrons","red",58.15,97.8249031007272,9569.71166666666,30.9349505683566,-39.6749031007272,155.974903100727
2010,"bc 1",10,"Gelidium robustum","red",89.99,98.5552236622246,9713.13211111111,31.1658982079951,-8.56522366222457,188.545223662225
2010,"bc 1",10,"Gym","gym",0,0,0,0,0,0
2010,"bc 1",10,"Laminaria farlowii","brown",0,0,0,0,0,0
2010,"bc 1",10,"Laurencia spp.","red",0,0,0,0,0,0
2010,"bc 1",10,"Prionitis","red",16.57,23.3642200335851,545.886777777778,7.38841510594646,-6.79422003358507,39.9342200335851
2010,"bc 1",10,"Rhodymeniales","red",22.26,63.0826058267629,3979.41515789474,14.1056994826466,-40.8226058267629,85.3426058267629
2010,"bc 1",20,"Articulated Corralines","coralline red",11.17,25.1850506804687,634.286777777778,7.96421231370547,-14.0150506804687,36.3550506804687
2010,"bc 1",20,"Chondracanthus spp.","red",26.51,51.0333757892268,2604.40544444444,16.138170418125,-24.5233757892268,77.5433757892268
2010,"bc 1",20,"Codium spp.","green",0,0,0,0,0,0
2010,"bc 1",20,"Egregia","brown",0,0,0,0,0,0
2010,"bc 1",20,"Eisenia","brown",36.97,93.1331669051245,8673.78677777778,29.4512933124808,-56.1631669051245,130.103166905124
2010,"bc 1",20,"Gelidium nudifrons","red",21.41,39.5747801285392,1566.16322222222,12.5146443106555,-18.1647801285392,60.9847801285392
2010,"bc 1",20,"Gelidium robustum","red",40.09,51.2173245429057,2623.21433333333,16.1963401215624,-11.1273245429057,91.3073245429057
2010,"bc 1",20,"Gym","gym",0,0,0,0,0,0
2010,"bc 1",20,"Laminaria farlowii","brown",0,0,0,0,0,0
2010,"bc 1",20,"Laurencia spp.","red",4.03,12.226024156146,149.475666666667,3.86620830616596,-8.19602415614605,16.256024156146
2010,"bc 1",20,"Prionitis","red",0,0,0,0,0,0
2010,"bc 1",20,"Rhodymeniales","red",19.1305,31.1766710141785,971.984815526316,6.97131556998503,-12.0461710141785,50.3071710141785
2010,"bc 1",30,"Articulated Corralines","coralline red",42.02,62.9898898413247,3967.72622222222,19.9191521461688,-20.9698898413247,105.009889841325
2010,"bc 1",30,"Chondracanthus spp.","red",22,58.8947271739066,3468.58888888889,18.6241480043756,-36.8947271739066,80.8947271739066
2010,"bc 1",30,"Codium spp.","green",4.06,10.4546852867241,109.300444444444,3.30606177262985,-6.39468528672406,14.5146852867241
2010,"bc 1",30,"Egregia","brown",0,0,0,0,0,0
2010,"bc 1",30,"Eisenia","brown",0,0,0,0,0,0
2010,"bc 1",30,"Gelidium nudifrons","red",0,0,0,0,0,0
2010,"bc 1",30,"Gelidium robustum","red",0,0,0,0,0,0
2010,"bc 1",30,"Gym","gym",0,0,0,0,0,0
2010,"bc 1",30,"Laminaria farlowii","brown",0,0,0,0,0,0
2010,"bc 1",30,"Laurencia spp.","red",0.05,0.158113883008419,0.025,0.05,-0.108113883008419,0.208113883008419
2010,"bc 1",30,"Prionitis","red",1.4,4.42718872423573,19.6,1.4,-3.02718872423573,5.82718872423573
2010,"bc 1",30,"Rhodymeniales","red",40.705,59.5133640453974,3541.8405,13.30759275752,-18.8083640453974,100.218364045397
2010,"diablo",10,"Articulated Corralines","coralline red",22.77,46.0321638760455,2118.96011111111,14.5566483474429,-23.2621638760455,68.8021638760455
2010,"diablo",10,"Chondracanthus spp.","red",15.9,28.4758767302353,810.875555555555,9.00486288377316,-12.5758767302353,44.3758767302353
2010,"diablo",10,"Codium spp.","green",4.36,10.6236842322551,112.862666666667,3.35950393163435,-6.26368423225515,14.9836842322552
2010,"diablo",10,"Egregia","brown",0,0,0,0,0,0
2010,"diablo",10,"Eisenia","brown",25.89,45.3964376967572,2060.83655555556,14.3556140779681,-19.5064376967572,71.2864376967572
2010,"diablo",10,"Gelidium nudifrons","red",2.4,7.58946638440411,57.6,2.4,-5.18946638440411,9.98946638440411
2010,"diablo",10,"Gelidium robustum","red",232.37,147.254036352903,21683.7512222222,46.5658149528409,85.1159636470965,379.624036352903
2010,"diablo",10,"Gym","gym",0,0,0,0,0,0
2010,"diablo",10,"Laminaria farlowii","brown",0,0,0,0,0,0
2010,"diablo",10,"Laurencia spp.","red",0.36,1.13841995766062,1.296,0.36,-0.778419957660617,1.49841995766062
2010,"diablo",10,"Prionitis","red",7.12,22.5154169403989,506.944,7.12,-15.3954169403989,29.6354169403989
2010,"diablo",10,"Rhodymeniales","red",12.9,29.7713390961668,886.332631578947,6.6570738000226,-16.8713390961668,42.6713390961668
2010,"diablo",20,"Articulated Corralines","coralline red",31.73,53.391531787978,2850.65566666667,16.8838848215293,-21.661531787978,85.121531787978
2010,"diablo",20,"Chondracanthus spp.","red",52.69,67.57766642908,4566.741,21.369934487499,-14.88766642908,120.26766642908
2010,"diablo",20,"Codium spp.","green",6.21,18.5950680438539,345.776555555556,5.880276826439,-12.3850680438539,24.8050680438539
2010,"diablo",20,"Egregia","brown",0,0,0,0,0,0
2010,"diablo",20,"Eisenia","brown",8.84,12.077361742809,145.862666666667,3.81919712330572,-3.23736174280901,20.917361742809
2010,"diablo",20,"Gelidium nudifrons","red",4.36,9.23570366686926,85.2982222222222,2.92058593816758,-4.87570366686926,13.5957036668693
2010,"diablo",20,"Gelidium robustum","red",86.47,224.603374121287,50446.6756666666,71.0258232382185,-138.133374121287,311.073374121287
2010,"diablo",20,"Gym","gym",0,0,0,0,0,0
2010,"diablo",20,"Laminaria farlowii","brown",0,0,0,0,0,0
2010,"diablo",20,"Laurencia spp.","red",0.51,1.61276160668587,2.601,0.51,-1.10276160668587,2.12276160668587
2010,"diablo",20,"Prionitis","red",1.28,4.04771540501552,16.384,1.28,-2.76771540501552,5.32771540501552
2010,"diablo",20,"Rhodymeniales","red",12.34,27.0323081554374,730.745684210526,6.04460786242799,-14.6923081554374,39.3723081554374
2010,"diablo",30,"Articulated Corralines","coralline red",11.61,26.5550350948533,705.169888888889,8.39743942454418,-14.9450350948533,38.1650350948533
2010,"diablo",30,"Chondracanthus spp.","red",34.74,39.6947855517573,1575.676,12.5525933575497,-4.95478555175729,74.4347855517573
2010,"diablo",30,"Codium spp.","green",6.88,14.8581290881457,220.764,4.6985529687341,-7.97812908814565,21.7381290881457
2010,"diablo",30,"Egregia","brown",0,0,0,0,0,0
2010,"diablo",30,"Eisenia","brown",5.04,8.72444840663294,76.116,2.7589128293587,-3.68444840663294,13.7644484066329
2010,"diablo",30,"Gelidium nudifrons","red",0.28,0.576965240624501,0.332888888888889,0.182452429112053,-0.296965240624501,0.856965240624502
2010,"diablo",30,"Gelidium robustum","red",1.64,5.18613536267614,26.896,1.64,-3.54613536267614,6.82613536267614
2010,"diablo",30,"Gym","gym",0,0,0,0,0,0
2010,"diablo",30,"Laminaria farlowii","brown",0,0,0,0,0,0
2010,"diablo",30,"Laurencia spp.","red",0.39,1.23328828746567,1.521,0.39,-0.843288287465668,1.62328828746567
2010,"diablo",30,"Prionitis","red",0,0,0,0,0,0
2010,"diablo",30,"Rhodymeniales","red",9.595,14.1416694838153,199.986815789474,3.16217342811454,-4.54666948381533,23.7366694838153
2010,"twin west",10,"Articulated Corralines","coralline red",14.38,21.8880383365486,479.086222222222,6.92160546565768,-7.50803833654862,36.2680383365486
2010,"twin west",10,"Chondracanthus spp.","red",16.82,43.3735403212604,1881.264,13.7159177600334,-26.5535403212604,60.1935403212604
2010,"twin west",10,"Codium spp.","green",0,0,0,0,0,0
2010,"twin west",10,"Egregia","brown",9.28,29.3459366863626,861.184,9.28,-20.0659366863626,38.6259366863626
2010,"twin west",10,"Eisenia","brown",5.06,16.001124960452,256.036,5.06,-10.941124960452,21.061124960452
2010,"twin west",10,"Gelidium nudifrons","red",65.54,116.845198636677,13652.8004444444,36.94969613467,-51.3051986366767,182.385198636677
2010,"twin west",10,"Gelidium robustum","red",161.77,236.476195889189,55920.9912222222,74.7803391421985,-74.7061958891893,398.246195889189
2010,"twin west",10,"Gym","gym",0,0,0,0,0,0
2010,"twin west",10,"Laminaria farlowii","brown",0,0,0,0,0,0
2010,"twin west",10,"Laurencia spp.","red",0,0,0,0,0,0
2010,"twin west",10,"Prionitis","red",0.06,0.189736659610103,0.036,0.06,-0.129736659610103,0.249736659610103
2010,"twin west",10,"Rhodymeniales","red",3.19,6.79410735393857,46.1598947368421,1.51920858898379,-3.60410735393857,9.98410735393857
2010,"twin west",20,"Articulated Corralines","coralline red",11.9222222222222,12.2759702037943,150.699444444444,4.09199006793142,-0.353747981572036,24.1981924260165
2010,"twin west",20,"Chondracanthus spp.","red",32.5,66.2598483246076,4390.3675,22.0866161082025,-33.7598483246076,98.7598483246076
2010,"twin west",20,"Codium spp.","green",2.64444444444444,5.56756479780683,30.9977777777778,1.85585493260228,-2.92312035336238,8.21200924225127
2010,"twin west",20,"Egregia","brown",0,0,0,0,0,0
2010,"twin west",20,"Eisenia","brown",3.04444444444444,7.87386676149513,61.9977777777778,2.62462225383171,-4.82942231705068,10.9183112059396
2010,"twin west",20,"Gelidium nudifrons","red",0.288888888888889,0.866666666666667,0.751111111111111,0.288888888888889,-0.577777777777778,1.15555555555556
2010,"twin west",20,"Gelidium robustum","red",1.94444444444444,5.83333333333333,34.0277777777778,1.94444444444444,-3.88888888888889,7.77777777777778
2010,"twin west",20,"Gym","gym",0,0,0,0,0,0
2010,"twin west",20,"Laminaria farlowii","brown",1.03333333333333,3.1,9.61,1.03333333333333,-2.06666666666667,4.13333333333333
2010,"twin west",20,"Laurencia spp.","red",0.0222222222222222,0.0666666666666667,0.00444444444444445,0.0222222222222222,-0.0444444444444445,0.0888888888888889
2010,"twin west",20,"Prionitis","red",0,0,0,0,0,0
2010,"twin west",20,"Rhodymeniales","red",7.22222222222222,17.6284047376605,310.760653594771,4.1550548438336,-10.4061825154383,24.8506269598827
2010,"twin west",30,"Articulated Corralines","coralline red",2.64,5.77892723608803,33.396,1.82745724984198,-3.13892723608803,8.41892723608803
2010,"twin west",30,"Chondracanthus spp.","red",5.02,10.7415910263693,115.381777777778,3.39678933373528,-5.72159102636931,15.7615910263693
2010,"twin west",30,"Codium spp.","green",15.75,22.9757964436975,527.887222222222,7.26558478184807,-7.22579644369749,38.7257964436975
2010,"twin west",30,"Egregia","brown",0,0,0,0,0,0
2010,"twin west",30,"Eisenia","brown",0,0,0,0,0,0
2010,"twin west",30,"Gelidium nudifrons","red",0,0,0,0,0,0
2010,"twin west",30,"Gelidium robustum","red",0.56,1.77087548969429,3.136,0.56,-1.21087548969429,2.33087548969429
2010,"twin west",30,"Gym","gym",0,0,0,0,0,0
2010,"twin west",30,"Laminaria farlowii","brown",0,0,0,0,0,0
2010,"twin west",30,"Laurencia spp.","red",0,0,0,0,0,0
2010,"twin west",30,"Prionitis","red",0,0,0,0,0,0
2010,"twin west",30,"Rhodymeniales","red",29.02,45.3378847044465,2055.52378947368,10.137859215519,-16.3178847044465,74.3578847044465
2011,"bc 1",10,"Articulated Corralines","coralline red",13.112,23.0965797371722,533.451995555556,7.30377981291575,-9.98457973717225,36.2085797371723
2011,"bc 1",10,"Chondracanthus spp.","red",8.249,13.8466541887281,191.729832222222,4.37869652090919,-5.59765418872813,22.0956541887281
2011,"bc 1",10,"Codium spp.","green",2.119,4.51470301717991,20.3825433333333,1.42767444935228,-2.39570301717991,6.63370301717991
2011,"bc 1",10,"Egregia","brown",0,0,0,0,0,0
2011,"bc 1",10,"Eisenia","brown",20.116,26.4576765587776,700.008648888889,8.3666519521783,-6.34167655877759,46.5736765587776
2011,"bc 1",10,"Gelidium nudifrons","red",45.986,106.848778831476,11416.6615377778,33.788550631505,-60.8627788314765,152.834778831477
2011,"bc 1",10,"Gelidium robustum","red",20.37,36.5146582438706,1333.32026666667,11.5469488033275,-16.1446582438706,56.8846582438706
2011,"bc 1",10,"Gym","gym",0,0,0,0,0,0
2011,"bc 1",10,"Laminaria farlowii","brown",0,0,0,0,0,0
2011,"bc 1",10,"Laurencia spp.","red",1.766,4.54498551519511,20.6568933333333,1.43725061604904,-2.77898551519511,6.31098551519511
2011,"bc 1",10,"Prionitis","red",1.449,3.56654345581576,12.7202322222222,1.12784006943459,-2.11754345581576,5.01554345581576
2011,"bc 1",10,"Rhodymeniales","red",26.5435,39.6952520394276,1575.71303447368,8.87612819441474,-13.1517520394276,66.2387520394277
2011,"bc 1",20,"Articulated Corralines","coralline red",66.376,118.515697150678,14045.9704711111,37.4779541478869,-52.1396971506775,184.891697150678
2011,"bc 1",20,"Chondracanthus spp.","red",10.883,34.4150677756125,1184.39689,10.883,-23.5320677756125,45.2980677756125
2011,"bc 1",20,"Codium spp.","green",0.801,2.10190627764418,4.41801,0.664681126556186,-1.30090627764418,2.90290627764418
2011,"bc 1",20,"Egregia","brown",0,0,0,0,0,0
2011,"bc 1",20,"Eisenia","brown",3.951,11.3595407281965,129.039165555556,3.59220218745487,-7.40854072819652,15.3105407281965
2011,"bc 1",20,"Gelidium nudifrons","red",12.054,34.7243696687051,1205.78184888889,10.9808098466775,-22.6703696687051,46.7783696687051
2011,"bc 1",20,"Gelidium robustum","red",9.389,29.6906249513209,881.53321,9.389,-20.3016249513209,39.0796249513209
2011,"bc 1",20,"Gym","gym",0,0,0,0,0,0
2011,"bc 1",20,"Laminaria farlowii","brown",0,0,0,0,0,0
2011,"bc 1",20,"Laurencia spp.","red",5.208,9.25627450855784,85.6786177777777,2.92709100947985,-4.04827450855784,14.4642745085578
2011,"bc 1",20,"Prionitis","red",0,0,0,0,0,0
2011,"bc 1",20,"Rhodymeniales","red",11.7605,30.3951387170972,923.864457631579,6.7965596356965,-18.6346387170972,42.1556387170972
2011,"bc 1",30,"Articulated Corralines","coralline red",18.519,23.4245737302612,548.710654444444,7.40750062061722,-4.90557373026122,41.9435737302612
2011,"bc 1",30,"Chondracanthus spp.","red",105.727,257.989361927537,66558.5108677778,81.5833995784546,-152.262361927537,363.716361927537
2011,"bc 1",30,"Codium spp.","green",0,0,0,0,0,0
2011,"bc 1",30,"Egregia","brown",0,0,0,0,0,0
2011,"bc 1",30,"Eisenia","brown",0,0,0,0,0,0
2011,"bc 1",30,"Gelidium nudifrons","red",0,0,0,0,0,0
2011,"bc 1",30,"Gelidium robustum","red",0,0,0,0,0,0
2011,"bc 1",30,"Gym","gym",0,0,0,0,0,0
2011,"bc 1",30,"Laminaria farlowii","brown",0,0,0,0,0,0
2011,"bc 1",30,"Laurencia spp.","red",0.113,0.27121332317323,0.0735566666666667,0.0857651833010731,-0.15821332317323,0.38421332317323
2011,"bc 1",30,"Prionitis","red",5.622,17.7783250054666,316.06884,5.622,-12.1563250054666,23.4003250054666
2011,"bc 1",30,"Rhodymeniales","red",31.2845,49.2614464897566,2426.69011026316,11.0151943021064,-17.9769464897566,80.5459464897566
2011,"diablo",10,"Articulated Corralines","coralline red",10.846,20.3512648801548,414.173982222222,6.43563502866828,-9.5052648801548,31.1972648801548
2011,"diablo",10,"Chondracanthus spp.","red",20.923,29.1303831648905,848.579223333333,9.21183599144781,-8.20738316489046,50.0533831648904
2011,"diablo",10,"Codium spp.","green",0,0,0,0,0,0
2011,"diablo",10,"Egregia","brown",0,0,0,0,0,0
2011,"diablo",10,"Eisenia","brown",21.533,16.1404041323492,260.512645555556,5.10404394138173,5.39259586765079,37.6734041323492
2011,"diablo",10,"Gelidium nudifrons","red",41.113,94.6524874416351,8959.09337888889,29.9317446516051,-53.5394874416351,135.765487441635
2011,"diablo",10,"Gelidium robustum","red",131.079,152.987804702786,23405.2683877778,48.3789917089823,-21.9088047027859,284.066804702786
2011,"diablo",10,"Gym","gym",0,0,0,0,0,0
2011,"diablo",10,"Laminaria farlowii","brown",0,0,0,0,0,0
2011,"diablo",10,"Laurencia spp.","red",0,0,0,0,0,0
2011,"diablo",10,"Prionitis","red",0.753,2.38119507810679,5.67009,0.753,-1.62819507810679,3.13419507810679
2011,"diablo",10,"Rhodymeniales","red",15.904,21.6544312713174,468.914393684211,4.8420780336763,-5.75043127131744,37.5584312713174
2011,"diablo",20,"Articulated Corralines","coralline red",29.302,46.5257627079402,2164.64659555556,14.7127380033614,-17.2237627079402,75.8277627079402
2011,"diablo",20,"Chondracanthus spp.","red",27.786,42.0855129996587,1771.19040444444,13.3086077575547,-14.2995129996587,69.8715129996587
2011,"diablo",20,"Codium spp.","green",0.158,0.499639870306604,0.24964,0.158,-0.341639870306604,0.657639870306604
2011,"diablo",20,"Egregia","brown",0,0,0,0,0,0
2011,"diablo",20,"Eisenia","brown",25.91,42.5127967662549,1807.33788888889,13.4437267485206,-16.6027967662549,68.4227967662549
2011,"diablo",20,"Gelidium nudifrons","red",7.916,14.9603313985873,223.811515555556,4.7308721770468,-7.04433139858725,22.8763313985873
2011,"diablo",20,"Gelidium robustum","red",88.756,112.247479476774,12599.4966488889,35.4957696759612,-23.4914794767744,201.003479476774
2011,"diablo",20,"Gym","gym",0,0,0,0,0,0
2011,"diablo",20,"Laminaria farlowii","brown",0,0,0,0,0,0
2011,"diablo",20,"Laurencia spp.","red",0.713,1.66620026807504,2.77622333333333,0.526898788510026,-0.953200268075039,2.37920026807504
2011,"diablo",20,"Prionitis","red",0,0,0,0,0,0
2011,"diablo",20,"Rhodymeniales","red",18.807,26.4480696937662,699.500390526316,5.91396817089133,-7.64106969376623,45.2550696937662
2011,"diablo",30,"Articulated Corralines","coralline red",34.929,110.455196392021,12200.35041,34.929,-75.5261963920213,145.384196392021
2011,"diablo",30,"Chondracanthus spp.","red",114.483,103.385754128249,10688.6141566667,32.6934460659421,11.0972458717514,217.868754128249
2011,"diablo",30,"Codium spp.","green",22.583,54.0981821526585,2926.61331222222,17.1073472877072,-31.5151821526585,76.6811821526585
2011,"diablo",30,"Egregia","brown",0,0,0,0,0,0
2011,"diablo",30,"Eisenia","brown",0,0,0,0,0,0
2011,"diablo",30,"Gelidium nudifrons","red",0,0,0,0,0,0
2011,"diablo",30,"Gelidium robustum","red",39.955,84.6638208511234,7167.96256111111,26.7730509302005,-44.7088208511234,124.618820851123
2011,"diablo",30,"Gym","gym",0,0,0,0,0,0
2011,"diablo",30,"Laminaria farlowii","brown",2.113,6.68189269593578,44.64769,2.113,-4.56889269593578,8.79489269593578
2011,"diablo",30,"Laurencia spp.","red",0.067,0.211872603231281,0.04489,0.067,-0.144872603231281,0.278872603231281
2011,"diablo",30,"Prionitis","red",0,0,0,0,0,0
2011,"diablo",30,"Rhodymeniales","red",14.718,21.8608057346572,477.894827368421,4.88822476656107,-7.1428057346572,36.5788057346572
2011,"twin west",10,"Articulated Corralines","coralline red",25.281,38.2314952914769,1461.64723222222,12.089860347507,-12.9504952914769,63.5124952914769
2011,"twin west",10,"Chondracanthus spp.","red",16.676,28.5688397462068,816.178604444444,9.03426037063602,-11.8928397462068,45.2448397462068
2011,"twin west",10,"Codium spp.","green",0.975,3.08322071866417,9.50625,0.975,-2.10822071866417,4.05822071866417
2011,"twin west",10,"Egregia","brown",0,0,0,0,0,0
2011,"twin west",10,"Eisenia","brown",51.53,107.974043177053,11658.394,34.1443904616849,-56.4440431770525,159.504043177053
2011,"twin west",10,"Gelidium nudifrons","red",183,232.942565357977,54262.2387555556,73.6629070533844,-49.9425653579774,415.942565357977
2011,"twin west",10,"Gelidium robustum","red",46.781,111.610400396498,12456.8814766667,35.2943075816295,-64.8294003964983,158.391400396498
2011,"twin west",10,"Gym","gym",0,0,0,0,0,0
2011,"twin west",10,"Laminaria farlowii","brown",0,0,0,0,0,0
2011,"twin west",10,"Laurencia spp.","red",0,0,0,0,0,0
2011,"twin west",10,"Prionitis","red",11.296,31.4882215015922,991.508093333333,9.95744994129186,-20.1922215015922,42.7842215015922
2011,"twin west",10,"Rhodymeniales","red",22.1685,43.9921597410744,1935.31011868421,9.8369459658072,-21.8236597410744,66.1606597410744
2011,"twin west",20,"Articulated Corralines","coralline red",35.821,80.111976972513,6417.92885444445,25.3336315092101,-44.290976972513,115.932976972513
2011,"twin west",20,"Chondracanthus spp.","red",8.748,14.1513814009642,200.261595555556,4.47505972647914,-5.4033814009642,22.8993814009642
2011,"twin west",20,"Codium spp.","green",3.349,10.2849863069103,105.780943333333,3.25239824334803,-6.93598630691035,13.6339863069103
2011,"twin west",20,"Egregia","brown",0,0,0,0,0,0
2011,"twin west",20,"Eisenia","brown",16.981,31.0901575886789,966.597898888889,9.83157107937937,-14.1091575886789,48.0711575886789
2011,"twin west",20,"Gelidium nudifrons","red",30.088,85.4800075131281,7306.83168444444,27.031151814979,-55.3920075131281,115.568007513128
2011,"twin west",20,"Gelidium robustum","red",3.689,10.2627313345154,105.323654444444,3.24536060314481,-6.57373133451541,13.9517313345154
2011,"twin west",20,"Gym","gym",0,0,0,0,0,0
2011,"twin west",20,"Laminaria farlowii","brown",2.223,7.02974323855431,49.41729,2.223,-4.80674323855431,9.25274323855431
2011,"twin west",20,"Laurencia spp.","red",0,0,0,0,0,0
2011,"twin west",20,"Prionitis","red",0,0,0,0,0,0
2011,"twin west",20,"Rhodymeniales","red",18.0465,42.9960511375295,1848.66041342105,9.61420931075731,-24.9495511375295,61.0425511375295
2011,"twin west",30,"Articulated Corralines","coralline red",1.138,3.59867197727162,12.95044,1.138,-2.46067197727162,4.73667197727162
2011,"twin west",30,"Chondracanthus spp.","red",18.017,35.2685614015278,1243.87142333333,11.1528983826328,-17.2515614015278,53.2855614015278
2011,"twin west",30,"Codium spp.","green",13.129,27.728765028396,768.88441,8.7686054193355,-14.599765028396,40.857765028396
2011,"twin west",30,"Egregia","brown",0,0,0,0,0,0
2011,"twin west",30,"Eisenia","brown",4.098,12.95901385137,167.93604,4.098,-8.86101385137002,17.05701385137
2011,"twin west",30,"Gelidium nudifrons","red",0,0,0,0,0,0
2011,"twin west",30,"Gelidium robustum","red",4.064,12.8514964109243,165.16096,4.064,-8.7874964109243,16.9154964109243
2011,"twin west",30,"Gym","gym",0,0,0,0,0,0
2011,"twin west",30,"Laminaria farlowii","brown",0,0,0,0,0,0
2011,"twin west",30,"Laurencia spp.","red",0,0,0,0,0,0
2011,"twin west",30,"Prionitis","red",0,0,0,0,0,0
2011,"twin west",30,"Rhodymeniales","red",18.7145,34.1710251952548,1167.65896289474,7.64087351974477,-15.4565251952548,52.8855251952548
2012,"bc 1",10,"Articulated Corralines","coralline red",9.753,20.2171291785511,408.732312222222,6.39321759540704,-10.4641291785511,29.9701291785511
2012,"bc 1",10,"Chondracanthus spp.","red",18.701,39.2135751579305,1537.70447666667,12.4004212697257,-20.5125751579305,57.9145751579305
2012,"bc 1",10,"Codium spp.","green",4.015,7.46895686603335,55.7853166666667,2.36189154422185,-3.45395686603335,11.4839568660333
2012,"bc 1",10,"Egregia","brown",0,0,0,0,0,0
2012,"bc 1",10,"Eisenia","brown",61.574,109.407794380067,11970.0654711111,34.5977824016383,-47.8337943800674,170.981794380067
2012,"bc 1",10,"Gelidium nudifrons","red",32.223,44.986062545341,2023.74582333333,14.2258420606069,-12.763062545341,77.209062545341
2012,"bc 1",10,"Gelidium robustum","red",25.877,46.8062363010173,2190.82375666667,14.8014315411269,-20.9292363010173,72.6832363010173
2012,"bc 1",10,"Gym","gym",0,0,0,0,0,0
2012,"bc 1",10,"Laminaria farlowii","brown",0,0,0,0,0,0
2012,"bc 1",10,"Laurencia spp.","red",0,0,0,0,0,0
2012,"bc 1",10,"Prionitis","red",0.286,0.904411410808156,0.81796,0.286,-0.618411410808156,1.19041141080816
2012,"bc 1",10,"Rhodymeniales","red",7.7275,14.0183217987258,196.513346052632,3.13459204724181,-6.29082179872582,21.7458217987258
2012,"bc 1",20,"Articulated Corralines","coralline red",0.156,0.493315314986267,0.24336,0.156,-0.337315314986267,0.649315314986267
2012,"bc 1",20,"Chondracanthus spp.","red",11.692,23.9193593373884,572.135751111111,7.56396556781633,-12.2273593373884,35.6113593373884
2012,"bc 1",20,"Codium spp.","green",0,0,0,0,0,0
2012,"bc 1",20,"Egregia","brown",0,0,0,0,0,0
2012,"bc 1",20,"Eisenia","brown",50.505,105.650360177122,11161.9986055556,33.4095773776855,-55.1453601771218,156.155360177122
2012,"bc 1",20,"Gelidium nudifrons","red",42.679,59.3370911637719,3520.89038777778,18.764035780657,-16.6580911637719,102.016091163772
